timestamp_utc,price_eur,country_code,source_id,ingested_at
2026-08-27 21:30:00,211.3,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 21:45:00,185.29,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 22:00:00,211.77,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 22:15:00,210.76,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 22:30:00,188.55,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 22:45:00,177.44,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 23:00:00,177.7,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 23:15:00,174.63,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 23:30:00,170.42,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-27 23:45:00,165.41,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 00:00:00,168.02,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 00:15:00,166.88,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 00:30:00,167.8,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 00:45:00,159.5,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 01:00:00,166.19,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 01:15:00,157.36,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 01:30:00,159.5,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 01:45:00,158.53,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 02:00:00,156.56,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 02:15:00,158.23,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 02:30:00,158.56,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 02:45:00,158.75,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 03:00:00,162.77,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 03:15:00,181.09,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 03:30:00,186.03,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 03:45:00,185.54,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 04:00:00,169.46,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 04:15:00,174.63,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 04:30:00,176.56,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 04:45:00,175.23,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 05:00:00,181.41,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 05:15:00,181.83,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 05:30:00,178.83,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 05:45:00,175.73,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 06:00:00,193.51,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 06:15:00,180.11,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 06:30:00,153.7,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 06:45:00,130.1,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 07:00:00,173.61,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 07:15:00,133.81,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 07:30:00,123.74,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 07:45:00,76.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 08:00:00,91.94,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 08:15:00,61.75,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 08:30:00,49.64,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 08:45:00,62.32,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 09:00:00,69.87,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 09:15:00,82.94,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 09:30:00,77.66,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 09:45:00,68.81,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 10:00:00,88.59,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 10:15:00,73.22,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 10:30:00,75.19,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 10:45:00,67.81,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 11:00:00,80.38,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 11:15:00,75.2,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 11:30:00,79.86,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 11:45:00,76.01,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 12:00:00,72.05,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 12:15:00,74.64,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 12:30:00,86.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 12:45:00,90.72,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 13:00:00,80.68,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 13:15:00,91.73,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 13:30:00,113.34,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 13:45:00,133.15,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 14:00:00,51.99,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 14:15:00,129.54,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 14:30:00,134.93,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 14:45:00,146.16,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 15:00:00,125.66,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 15:15:00,159.74,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 15:30:00,165.23,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 15:45:00,204.39,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 16:00:00,180.03,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 16:15:00,195.17,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 16:30:00,225.31,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 16:45:00,245.82,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 17:00:00,194.1,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 17:15:00,217.46,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 17:30:00,197.58,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 17:45:00,227.53,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 18:00:00,191.29,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 18:15:00,188.29,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 18:30:00,189.63,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 18:45:00,195.7,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 19:00:00,244.5,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 19:15:00,240.96,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 19:30:00,206.44,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 19:45:00,220.37,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 20:00:00,206.03,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 20:15:00,228.71,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 20:30:00,221.41,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 20:45:00,207.15,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 21:00:00,196.26,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 21:15:00,189.07,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 21:30:00,182.06,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 21:45:00,162.36,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 22:00:00,175.23,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 22:15:00,152.17,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 22:30:00,141.31,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 22:45:00,130.31,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 23:00:00,154.28,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 23:15:00,143.5,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 23:30:00,134.86,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-28 23:45:00,131.65,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 00:00:00,133.12,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 00:15:00,131.76,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 00:30:00,132.27,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 00:45:00,130.45,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 01:00:00,133.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 01:15:00,133.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 01:30:00,133.35,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 01:45:00,133.32,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 02:00:00,117.14,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 02:15:00,125.99,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 02:30:00,130.72,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 02:45:00,133.82,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 03:00:00,117.4,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 03:15:00,130.54,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 03:30:00,132.93,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 03:45:00,133.07,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 04:00:00,158.87,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 04:15:00,163.42,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 04:30:00,156.57,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 04:45:00,141.07,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 05:00:00,157.19,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 05:15:00,140.65,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 05:30:00,132.67,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 05:45:00,101.17,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 06:00:00,147.08,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 06:15:00,105.05,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 06:30:00,45.29,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 06:45:00,10.69,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 07:00:00,21.42,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 07:15:00,10.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 07:30:00,8.44,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 07:45:00,8.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 08:00:00,17.74,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 08:15:00,12.9,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 08:30:00,15.38,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 08:45:00,13.53,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 09:00:00,13.74,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 09:15:00,12.7,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 09:30:00,12.7,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 09:45:00,12.39,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 10:00:00,9.92,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 10:15:00,8.59,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 10:30:00,8.0,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 10:45:00,8.34,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 11:00:00,9.93,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 11:15:00,9.65,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 11:30:00,8.76,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 11:45:00,9.93,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 12:00:00,10.8,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 12:15:00,9.82,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 12:30:00,10.92,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 12:45:00,12.72,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 13:00:00,10.11,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 13:15:00,10.13,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 13:30:00,15.39,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 13:45:00,95.04,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 14:00:00,12.64,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 14:15:00,120.01,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 14:30:00,138.9,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 14:45:00,183.9,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 15:00:00,153.61,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 15:15:00,191.66,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 15:30:00,206.84,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 15:45:00,209.72,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 16:00:00,197.79,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 16:15:00,206.57,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 16:30:00,208.89,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 16:45:00,220.09,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 17:00:00,207.72,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 17:15:00,211.04,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 17:30:00,219.27,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 17:45:00,225.65,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 18:00:00,219.18,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 18:15:00,216.83,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 18:30:00,209.24,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 18:45:00,204.26,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 19:00:00,210.16,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 19:15:00,208.99,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 19:30:00,191.27,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 19:45:00,181.42,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 20:00:00,198.99,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 20:15:00,186.48,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 20:30:00,185.81,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 20:45:00,178.89,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 21:00:00,185.33,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 21:15:00,193.45,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 21:30:00,191.84,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-29 21:45:00,186.65,RO,entsoe_ro_dayahead,2026-08-28 21:49:40.473405
2026-08-26 00:00:00,151.64,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 01:00:00,149.6,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 02:00:00,151.76,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 03:00:00,160.47,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 04:00:00,185.13,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 05:00:00,195.54,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 06:00:00,193.52,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 07:00:00,166.62,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 08:00:00,137.48,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 09:00:00,120.66,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 10:00:00,98.61,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 11:00:00,89.54,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 12:00:00,91.97,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 13:00:00,102.55,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 14:00:00,122.51,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 15:00:00,156.97,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 16:00:00,185.63,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 17:00:00,211.25,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 18:00:00,201.78,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 19:00:00,178.69,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 20:00:00,163.59,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 21:00:00,151.11,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 22:00:00,148.55,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-26 23:00:00,142.18,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 00:00:00,135.17,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 01:00:00,134.42,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 02:00:00,136.19,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 03:00:00,146.56,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 04:00:00,167.58,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 05:00:00,174.14,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 06:00:00,160.39,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 07:00:00,124.65,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 08:00:00,104.1,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 09:00:00,57.58,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 10:00:00,21.68,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 11:00:00,6.57,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 12:00:00,14.19,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 13:00:00,45.38,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 14:00:00,96.15,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 15:00:00,141.7,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 16:00:00,173.81,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 17:00:00,199.26,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 18:00:00,191.49,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 19:00:00,175.92,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 20:00:00,164.92,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 21:00:00,150.39,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 22:00:00,139.52,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-27 23:00:00,139.29,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 00:00:00,138.24,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 01:00:00,138.8,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 02:00:00,139.09,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 03:00:00,146.77,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 04:00:00,171.01,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 05:00:00,177.98,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 06:00:00,169.47,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 07:00:00,155.15,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 08:00:00,137.64,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 09:00:00,121.58,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 10:00:00,110.89,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 11:00:00,96.24,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 12:00:00,104.0,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 13:00:00,114.37,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 14:00:00,119.56,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 15:00:00,143.2,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 16:00:00,160.48,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 17:00:00,172.54,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 18:00:00,176.77,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 19:00:00,166.11,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 20:00:00,161.45,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 21:00:00,145.13,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 22:00:00,130.52,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-28 23:00:00,112.36,DE,smard_de_dayahead,2026-08-28 21:50:44.282640
2026-08-25 22:15:00,172.5066257497559,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 22:30:00,158.23220346863812,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 22:45:00,152.0225972939043,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 23:00:00,151.68549774492027,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 23:15:00,152.78746454642675,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 23:30:00,148.76551820337565,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-25 23:45:00,150.64862602873484,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 00:00:00,149.9023573720184,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 00:15:00,145.1387920212024,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 00:30:00,143.99497837913236,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 00:45:00,143.61138234063327,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 01:00:00,143.13246849862833,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 01:15:00,140.1985400102292,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 01:30:00,140.2334123773655,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 01:45:00,142.05142511740362,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 02:00:00,145.5223880597015,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 02:15:00,143.16734086576463,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 02:30:00,145.99665225275493,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 02:45:00,144.9249081694332,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 03:00:00,152.1295392197889,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 03:15:00,148.9956758264751,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 03:30:00,149.7675175524248,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 03:45:00,159.14120983865718,PL,pse_pl_rce,2026-08-28 21:52:52.734424
